,latitudeerror
146,-2.5548078091815114
147,-0.2308424971997738
148,6.422203733585775
149,4.156306183896959
150,-7.597211861982942
151,-0.3496161578223109
152,-5.041504045948386
153,0.45288805291056633
154,3.0149734197184443
155,-0.5903926957398653
156,-2.2934163650497794
157,-3.910124283283949
158,-3.6041879151016474
159,-4.069611739367247
160,2.2165926843881607
161,-9.273929790593684
162,-10.342985516414046
163,4.878675879910588
164,3.725881053134799
165,5.603562956675887
166,-2.5556286284700036
167,-3.3793372102081776
168,-4.499611753970385
169,-0.730984958820045
170,2.064757315441966
171,3.401850262656808
172,6.213987006805837
173,4.758930427022278
174,8.480410508811474
175,-1.9945772802457213
176,-2.8577741971239448
177,1.8212831700220704
178,1.2433102568611503
179,8.583550550043583
180,-1.4755140403285623
181,3.2673453334718943
182,3.2446176391094923
183,-1.704766252078116
184,3.8533983379602432
185,-0.793196240440011
186,12.611441170796752
187,8.75690262299031
188,6.480315696448088
189,-3.247175071388483
190,-7.197698852978647
191,2.2875899905338883
192,1.790719081647694
193,4.308260575868189
194,-6.890439886599779
195,3.891032970510423
196,0.33081980515271425
197,2.045309287495911
198,1.567686965689063
199,-0.8816925706341863
200,-1.4741940442472696
201,-0.6194651518017054
202,4.38763290643692
203,-2.682914286851883
204,-11.548113285563886
205,8.259684168733656
206,11.156496557407081
207,0.6167388381436467
208,-2.633358712308109
209,1.4219920802861452
210,-5.063960635103285
211,4.65699146874249
212,3.0669545866549015
213,5.376334284432232
214,-12.494891030713916
215,-1.6000169161707163
216,2.9970460077747703
217,-3.1247977558523417
218,-2.8691242085769773
219,8.614977805875242
220,-2.089759724214673
221,0.10803815536201
222,0.5604849886149168
223,-2.778875299729407
224,-3.995908376760781
225,1.9633177174255252
226,-1.6519289324060082
227,-6.740639799274504
228,-0.20621154364198446
229,0.08821985218673944
230,1.425152761861682
231,-0.3305768184363842
232,0.31303918920457363
233,2.316933363676071
234,-11.839586777612567
235,-11.225644948892295
236,-16.15639404859394
237,-46.668276788666844
238,-87.3288512500003
239,-53.798515632748604
240,-36.53590264637023
241,-4.656804650090635
242,-38.533394418656826
243,-41.55330514255911
244,-38.933837335556746
245,-0.1281629903241992
246,-0.34345483873039484
247,-1.7541687628254294
248,-3.345096740871668
249,3.9511786196380854
250,-0.06365340575575829
251,5.963582192547619
252,-3.7526331786066294
253,-0.7843446955084801
254,2.2550838934257627
255,-2.9255901565775275
256,-2.644804460927844
257,1.786832612939179
258,3.4414579551666975
259,6.027083397842944
260,12.721314357593656
261,5.7065309984609485
262,2.6612507766112685
263,1.2559022260829806
264,2.6757059218361974
265,3.0266466811299324
266,2.5953602297231555
267,1.3091252967715263
268,0.037007659673690796
269,-0.6421415964141488
270,-0.42974643129855394
271,0.6437117923051119
272,4.159946530126035
273,3.649036535061896
274,-5.604608142748475
275,7.151201750151813
276,-7.483219048939645
277,-8.334996215067804
278,-5.60372219234705
279,-5.8283256981521845
280,-0.6667516147717834
281,-0.6343727596104145
282,-0.17694718018174171
283,1.0808448055759072
284,4.3686219193041325
285,2.665258581750095
286,4.438876785337925
287,-6.737778163515031
288,-0.8363971626386046
289,12.385617027059197
290,-4.734325587749481
291,12.63789832405746
292,2.2207551458850503
293,0.328115695156157
294,-0.14799108356237411
295,0.6541937440633774
296,0.6539594475179911
297,3.385238453745842
298,8.885556474328041
299,5.587935447692871e-09
300,5.587935447692871e-09
301,-1.0244548320770264e-08
302,-2.285186327062547
303,-5.483438667841256
304,-0.8667318569496274
305,-0.9169269977137446
306,0.008049044758081436
307,0.7482657097280025
308,-5.638484227471054
309,-7.951758285984397
310,-2.915396023541689
311,2.8296698313206434
312,5.8474634774029255
313,4.766980830579996
314,-1.3735652454197407
315,0.4343732902780175
316,-1.6698125200346112
317,-1.245744681917131
318,0.8506886716932058
319,0.4227989297360182
320,-2.6362579679116607
321,-3.6158136380836368
322,-2.908259669318795
323,-5.919392196461558
324,0.7784384936094284
325,-4.297859222628176
326,-0.10752091370522976
327,-3.5850510811433196
328,-0.5970878843218088
329,8.552096598781645
330,-3.0758894979953766
331,14.513648024760187
332,-12.707266837358475
333,5.141698582097888
334,12.914112400263548
335,-4.449336600489914
336,4.556640655733645
337,-4.924940913915634
338,-3.1885209726169705
339,0.7732057310640812
340,-0.2231370471417904
341,1.37967330776155
342,-16.484608424827456
343,-10.677044350653887
344,3.340940721333027
345,-12.77575727365911
346,-12.156330932863057
347,-0.8138878457248211
348,0.3713823286816478
349,4.05935444496572
350,-0.15466933883726597
351,0.20100622158497572
352,2.0920201605185866
353,-0.8589328061789274
354,-1.0384280299767852
355,0.8178642988204956
356,1.1841966193169355
357,2.0978126488626003
358,-0.875985293649137
359,-0.5678288694471121
360,3.688190567307174
361,-3.0120673878118396
362,2.3046720745041966
363,0.5687591303139925
364,0.7817292902618647
365,-2.4588544191792607
366,14.26537930779159
367,-7.577293237671256
368,-6.208001238293946
369,-7.157654715701938
370,-4.018443321809173
371,-3.6399815501645207
372,-3.245745106600225
373,3.0805999878793955
374,2.2128551863133907
375,6.507329852320254
376,-4.948597190901637
377,-6.079108216799796
378,-5.574820191599429
379,-0.27829999662935734
380,2.0650734957307577
381,-0.010602215304970741
382,-3.254506236873567
383,13.926057725213468
384,1.6781585263088346
385,1.0932892905548215
386,-21.535946648567915
387,-0.07009682804346085
388,-2.0713751008734107
389,-8.507083135657012
390,0.552214709110558
391,-2.95962468162179
392,1.700565886683762
393,5.7439506240189075
394,-0.5023311041295528
395,1.0679362276569009
396,1.0831994907930493
397,-0.7926253927871585
398,8.33688216470182
399,1.1298646749928594
400,-8.316416737623513
401,-1.30637676268816
402,7.161431387066841
403,-2.4974047746509314
404,10.237737479619682
405,1.1234398055821657
406,4.655422226525843
407,-5.171832095831633
408,21.95760863739997
409,2.5358447981998324
410,-0.5665734792128205
411,-5.109618000686169
412,0.20868633221834898
413,-2.094412235543132
414,9.63254717271775
415,0.5743027646094561
416,-1.2923640059307218
417,1.7973121516406536
418,-16.141964627429843
419,-1.8721109153702855
420,3.9201642414554954
421,-0.048589649610221386
422,2.2730444222688675
423,2.307856007479131
424,-3.5023515010252595
425,2.9939610101282597
426,16.292572973296046
427,12.166156131774187
428,1.789730559103191
429,1.4292181599885225
430,-7.192887640558183
431,-1.499347161501646
432,0.8049972169101238
433,0.30725110601633787
434,-9.951413193717599
435,-0.3938916679471731
436,-1.2749398369342089
437,-0.16407514084130526
438,4.549425187520683
439,-1.9086940251290798
440,0.6614824514836073
441,0.49532541912049055
442,8.666329510509968
443,-1.427107929252088
444,12.930094044655561
445,7.154837034642696
446,4.444884276948869
447,0.5570064391940832
448,-2.666686549782753
449,1.8568361587822437
450,3.647886379621923
451,-0.08567167166620493
452,1.7770100245252252
453,-0.9265659721568227
454,2.0286540342494845
455,-7.293919766321778
456,0.18585052993148565
457,8.06186424009502
458,-15.266643430106342
459,-0.8650119937956333
460,1.6897070342674851
461,0.27755337581038475
462,9.433295263908803
463,-0.11904215719550848
464,-7.758842635899782
465,-2.807334477081895
466,-0.8948145117610693
467,-1.9840125953778625
468,2.0188945261761546
469,2.2439954355359077
470,-3.9810627745464444
471,3.174584343098104
472,-1.3243266437202692
473,-7.803145224228501
474,4.290030932985246
475,-9.205810672603548
476,4.103870632126927
477,0.47843107115477324
478,4.03011829033494
479,-5.201848838478327
480,1.4018875369802117
481,-0.16847504302859306
482,-5.301127003505826
483,-2.7017339188605547
484,0.24625501967966557
485,-13.731121741235256
486,-10.78896775469184
487,50.92257316224277
488,-14.603858388029039
489,-7.488402791321278
490,-0.624088573269546
491,-1.49674703925848
492,3.2860416313633323
493,2.9098647413775325
494,-0.357397111132741
495,-1.7697590934112668
496,1.0787280201911926
497,-10.572744781151414
498,5.415405225940049
499,0.44522619899362326
500,-3.1512366626411676
501,-0.8797816354781389
502,-3.460598776116967
503,3.381273902952671
504,4.0838556764647365
505,0.9042130159214139
506,-0.062455080449581146
507,-10.176929062232375
508,-7.013991665095091
509,0.8426285553723574
510,-15.522335479035974
511,3.015674608759582
512,-11.413655525073409
513,-2.114385336637497
514,-4.132555392570794
515,18.749196321703494
516,-3.7012954438105226
517,-0.39358323253691196
518,-9.0865130238235
519,0.4735435741022229
520,-0.3304074350744486
521,-1.3551076659932733
522,-1.228674896992743
523,-10.535934175364673
524,5.717132384888828
525,0.35663973167538643
526,8.273315388709307
527,-0.7287516128271818
528,9.610313604585826
529,5.139939694665372
530,-6.543182584457099
531,-0.6711387494578958
532,0.9671841617673635
533,-7.643207403831184
534,-1.3618623400107026
535,-0.9068775102496147
536,-0.7680298471823335
537,5.723930248059332
538,2.890890344977379
539,0.6907713292166591
540,-8.118347819894552
541,-4.169530740007758
542,7.9029200449585915
543,7.694263311102986
544,-3.4488415457308292
545,23.436254294589162
546,-1.1028136871755123
547,-0.31945959106087685
548,-3.5062982523813844
549,4.369600100442767
550,10.912111041136086
551,0.8728209370747209
552,-3.8190947687253356
553,-3.8236840441823006
554,1.834383498877287
555,10.036601039581
556,-18.85138965025544
557,-10.310450660996139
558,1.4723411230370402
559,-3.017574100755155
560,-3.9522890131920576
561,3.465706018730998
562,-0.6305234553292394
563,-16.38031930755824
564,-0.7350303530693054
565,10.167453300207853
566,3.862643347121775
567,-38.51591522525996
568,-2.5850658705458045
569,3.709470492787659
570,1.350254811346531
571,3.4995528049767017
572,-1.408798098564148
573,2.637219337746501
574,1.9637371376156807
575,10.435633886605501
576,6.017139011994004
577,-0.07608385011553764
578,-0.5001862486824393
579,-4.819881807081401
580,3.1779651008546352
581,-1.663816038519144
582,3.1331472704187036
583,-6.520254663191736
584,0.4722016155719757
585,6.351724203675985
586,-2.206739906221628
587,0.9198659379035234
588,-11.864157197996974
589,-3.3633153261616826
590,-3.248280316591263
591,1.4773730300366879
592,-0.910200004465878
593,0.7608077609911561
594,5.3698927806690335
595,-1.4222253672778606
596,-6.067110941745341
597,-4.001429846510291
598,-4.164170351810753
599,3.1474457308650017
600,-46.60586321912706
601,7.082895380444825
602,3.4578203968703747
603,-1.8271701447665691
604,-0.27950322069227695
605,-7.378948434256017
606,-16.763293935917318
607,12.30601057689637
608,-4.97908644285053
609,-23.6359626846388
610,0.5269675059244037
611,1.2134304409846663
612,0.653382902033627
613,7.24197849072516
614,0.8375307647511363
615,-26.664786308072507
616,2.5673097828403115
617,-5.076692878268659
618,4.596893796697259
619,-17.56783928722143
620,0.2986467946320772
621,-2.108593888580799
622,9.872085916809738
623,-7.985841962508857
624,2.0791272120550275
625,-2.296278925612569
626,-1.5055764149874449
627,6.705507245846093
628,3.410349746234715
629,0.4831359535455704
630,4.068808482028544
631,-2.298072861507535
632,-5.556184041313827
633,1.3133390545845032
634,3.3892035810276866
635,-0.03317851573228836
636,1.7456785719841719
637,-2.00811864528805
638,4.079457146115601
639,-14.549233514815569
640,1.5248756241053343
641,-24.152163882739842
642,3.2713144225999713
643,-12.209990853443742
644,2.423938694410026
645,-0.23318428080528975
646,-2.9514276701956987
647,-1.703913688659668
648,-2.950111656449735
649,-11.189613888040185
650,1.509060320444405
651,7.854159635491669
652,-6.227145433425903
653,3.9872635835781693
654,-2.2544040540233254
655,3.4206436155363917
656,-0.06963521521538496
657,-2.399940156377852
658,10.217734131030738
659,-2.9555099802091718
660,-8.277936206199229
661,8.073016834445298
662,1.8665877683088183
663,-1.7334413742646575
664,3.8956134915351868
665,-1.9806294050067663
666,-0.7900177948176861
667,-2.9916000021621585
668,23.931542898528278
669,6.382075130939484
670,6.238162060268223
671,-0.5890259202569723
672,0.96669527515769
673,3.061434824950993
674,-1.7134217200800776
675,-2.477987972088158
676,-1.7085977541282773
677,5.032371286302805
678,17.678478128276765
679,-1.8819897221401334
680,1.2175553860142827
681,-3.695892165414989
682,0.536466833204031
683,13.214753220789135
684,-6.439891973510385
685,0.6321733612567186
686,47.548242170363665
687,3.0441956697031856
688,2.8120652232319117
689,0.2596295988187194
690,1.3000527322292328
691,-11.710580428130925
692,-10.292243244126439
693,5.979561442509294
694,-2.807697754353285
695,0.595700005069375
696,-4.8370223212987185
697,-6.056730258278549
698,-13.397596176713705
699,3.2814412247389555
700,-1.1232743971049786
701,-1.3260574843734503
702,-1.7326062228530645
703,-4.705066594295204
704,0.7170371674001217
705,-3.1561540523543954
706,4.38699646666646
707,3.0062755700200796
708,17.955341736786067
709,0.450663129799068
710,4.791657186113298
711,-2.506930091418326
712,-24.906440739519894
713,-18.193335505202413
714,-2.7036820417270064
715,0.7207157043740153
716,-0.29795785807073116
717,2.633491917513311
718,-1.9884511837735772
719,21.95990912336856
720,0.979062657803297
721,-2.929600561968982
722,-17.510052354075015
723,1.4992436282336712
724,-1.8078303150832653
725,-16.495078502222896
726,-2.03273191023618
727,2.6463029328733683
728,2.0427142065018415
729,20.071850448846817
730,-3.435026926919818
731,-0.22298001125454903
732,12.022735821083188
733,11.660906486213207
734,-2.8261607186868787
735,-3.405497401021421
736,1.4428711161017418
737,-2.1080076983198524
738,18.935609285719693
739,5.7833928586915135
740,37.37504324037582
741,4.577776651829481
742,-13.155722375959158
743,18.79751582443714
744,4.4971571527421474
745,-12.493941922672093
746,-0.30243151634931564
747,14.631092067807913
748,-15.36504650581628
749,-0.9916546707972884
750,-19.045295326970518
751,-2.519914555363357
752,-2.292691061273217
753,-1.1029264843091369
754,-0.8752558138221502
755,1.0081687662750483
756,26.550264766439795
757,7.538657140918076
758,-5.743182845413685
759,-27.079155510291457
760,-6.1752875205129385
761,-18.803788006305695
762,1.5191003186628222
763,1.1321386471390724
764,2.3093693014234304
765,0.23184228874742985
766,-14.077168146148324
767,5.5605959529057145
768,3.0807000026106834
769,-3.272663999348879
770,8.302002624608576
771,-13.069790128618479
772,-9.402611742727458
773,-10.183462254703045
774,5.415258436463773
775,-17.55667349230498
776,0.1174731245264411
777,-14.769513620063663
778,-15.52775760460645
779,0.4859804157167673
780,0.4087073877453804
781,-8.649062770418823
782,-12.580047867260873
783,-3.963743685744703
784,-8.184898105449975
785,50.67517167329788
786,6.3496225997805595
787,-2.0601437278091908
788,-2.3465203819796443
789,2.927877539768815
790,1.459158238954842
791,-3.5780904265120625
792,-0.63380834646523
793,1.3082495937123895
794,11.448297150433064
795,-16.585221111774445
796,3.742042592726648
797,-3.918196365237236
798,4.350165441632271
799,-11.513342366553843
800,-8.928105919621885
801,4.643695034086704
802,7.748692504130304
803,-2.6596081759780645
804,-19.91838902886957
805,15.723998011089861
806,-11.84619494061917
807,4.0801544757559896
808,-1.3286835169419646
809,10.592840128578246
810,1.9470893805846572
811,-2.0409632911905646
812,48.850541019812226
813,4.194082633592188
814,10.51892701908946
815,1.3287073215469718
816,-0.10953704826533794
817,-0.461146941408515
818,16.77388329897076
819,-67.07931358832866
820,-0.9036123584955931
821,-9.657753564417362
822,0.804300001822412
823,-19.49631834309548
824,-4.976935160346329
825,-9.779866385273635
826,-14.633755856193602
827,12.824314820580184
828,-2.827444682829082
829,0.20620635151863098
830,5.8117983397096395
831,-2.07584966160357
832,8.792876809835434
833,-2.7738878400996327
834,-5.469912136904895
835,-4.976852019317448
836,-7.789183748885989
837,-6.205802940763533
838,-17.18138818256557
839,-0.41625264566391706
840,-6.390202233567834
841,1.581530049443245
842,1.1362684238702059
843,-5.688766630366445
844,9.754822159186006
845,1.8770179487764835
846,-4.483549443073571
847,-0.9777242606505752
848,-3.33300706371665
849,-12.159257146529853
850,-7.677982710301876
851,-6.0059653436765075
852,-2.0986563488841057
853,-6.682221761904657
854,0.14567327126860619
855,-3.0283025186508894
856,-8.099072651006281
857,1.3939015436917543
858,-1.5430637169629335
859,0.263413505628705
860,-24.948517939075828
861,3.2834764244034886
862,-1.311225081793964
863,-5.869502107612789
864,-5.011900654993951
865,-9.876048466190696
866,-17.478018779307604
867,8.921657138504088
868,-4.09014196600765
869,2.341945903375745
870,-9.339458457194269
871,-13.283119324594736
872,-6.981083465740085
873,4.4461465906351805
874,-6.622992778196931
875,-2.6857253424823284
876,0.10204345546662807
877,-20.47881741449237
878,-5.017851538024843
879,-8.320848795585334
880,-7.376394748687744
881,33.79550848994404
882,-19.38537159562111
883,-0.31316813733428717
884,2.602939285337925
885,-4.673869683407247
886,5.236809904687107
887,-4.1521502416580915
888,-15.867809220217168
889,4.741146406158805
890,-2.8673742869868875
891,-10.33932216372341
892,-6.16413233242929
893,-36.454361400566995
894,2.2963058575987816
895,3.1316425995901227
896,-15.74312375113368
897,-6.2796166352927685
898,-2.0798548199236393
899,7.753072261810303
900,-0.39580427575856447
901,-10.983777274377644
902,0.8994292095303535
903,-1.8394885398447514
904,-3.5690986961126328
905,-4.750468076206744
906,-10.312055957503617
907,-13.901680796407163
908,-16.664900821633637
909,-11.459380117245018
910,9.797931931912899
911,1.8946158569306135
912,-7.731174603104591
913,-7.081362406723201
914,15.473369707353413
915,-0.12158059049397707
916,-2.386355632916093
917,2.9257709719240665
918,-15.188338006846607
919,-1.3496486637741327
920,-0.6159850871190429
921,13.976207634434104
922,-0.9958551423624158
923,1.7402801727876067
924,9.728185786865652
925,-41.63720571156591
926,3.5718693751841784
927,2.0760864168405533
928,11.067268122918904
929,-0.3672872241586447
930,-4.499372948892415
931,-1.8374054189771414
932,-18.077221817336977
933,0.11282602604478598
934,-8.33281219843775
935,4.165760402567685
936,2.9672720236703753
937,6.796631324104965
938,2.5264317970722914
939,-14.498809171840549
940,-5.595104432664812
941,2.2391451420262456
942,1.3949675224721432
943,4.074744132347405
944,0.37946337182074785
945,-0.09090447798371315
946,4.536864412948489
947,-1.6342296097427607
948,44.34296318329871
949,6.725580282509327
950,-3.260627598501742
951,0.019806197844445705
952,-11.104587191715837
953,-9.89350065216422
954,6.52187817543745
955,-11.509371197782457
956,-25.00645876582712
957,16.395109775476158
958,7.257666824385524
959,6.038917360827327
960,-2.7436649734154344
961,4.885421549901366
962,33.51928058080375
963,17.28484520316124
964,-7.45642598066479
965,0.954099609516561
966,-24.80851315893233
967,3.961634228937328
968,-16.004449931904674
969,-5.015660936012864
970,-0.17480551823973656
971,-3.4704171596094966
972,-5.62634242605418
973,-10.634032935835421
974,2.0090361554175615
975,-37.073290925472975
976,-4.91923691239208
977,-5.589609734714031
978,-16.80672923848033
979,-6.712688755244017
980,-3.6991565572097898
981,-7.596319010481238
982,24.726167202927172
983,-4.314970861189067
984,-18.124719045124948
985,-0.04838264361023903
986,9.133871547877789
987,-3.691287606023252
988,-4.808109064586461
989,-10.166730609722435
990,-8.444335879758
991,-2.479580545797944
992,-17.892308638431132
993,-16.86223714146763
994,-5.02132778801024
995,15.743281771428883
996,-21.969675390049815
997,4.535976908169687
998,10.069124542176723
999,-1.9029285609722137
1000,12.393290697596967
1001,1.9534187531098723
1002,11.764256062917411
1003,-17.524289046414196
1004,-9.825691008940339
1005,-3.5024301232770085
1006,0.3841223567724228
1007,-12.29370937589556
1008,17.233417751267552
1009,-1.0252845603972673
1010,-10.684385854750872
1011,0.6947514852508903
1012,1.1875699125230312
1013,3.8006368167698383
1014,0.17335749976336956
1015,11.848484344780445
1016,-1.7266688514500856
1017,2.781906775198877
1018,-5.0520071210339665
1019,1.7324238736182451
1020,0.769983995705843
1021,5.881199828349054
1022,-11.962307345122099
1023,19.64816732890904
1024,-8.457617042586207
1025,1.95571880787611
1026,-1.4901161193847656e-08
1027,15.735353039577603
1028,7.1521733263507485
1029,9.769909649156034
1030,-4.79625591263175
1031,2.3480252362787724
1032,-10.474859260953963
1033,6.761447498574853
1034,11.464795487001538
1035,9.352671478874981
1036,-15.84437501616776
1037,12.963551461696625
1038,6.24205404240638
1039,1.715526488609612
1040,5.777034940198064
1041,5.670838870108128
1042,2.341131078079343
1043,0.5102311596274376
1044,0.6948106801137328
1045,-3.0065073939040303
1046,0.4223688319325447
1047,-1.9212037874385715
1048,-1.1401140158995986
1049,-7.216631569899619
1050,-13.747435198165476
1051,-8.41090438887477
1052,0.6660658437758684
1053,1.641373679973185
1054,-20.41821331344545
1055,-22.953722431324422
1056,-17.562968464568257
1057,-7.9654348669573665
1058,-5.7476787231862545
1059,-24.131900016218424
1060,0.21489307936280966
1061,2.36948502343148
1062,6.51925802230835e-09
1063,-0.22833829652518034
1064,1.3711951049044728
1065,-0.8751754108816385
1066,-3.348268217407167
1067,-11.167371809482574
1068,-8.089995888993144
1069,4.604256899096072
1070,3.15811771992594
1071,-4.0928031941875815
1072,-1.7524763038381934
1073,7.401378219947219
1074,6.690639742650092
1075,3.512643387541175
1076,0.4648050144314766
1077,-0.557605535723269
1078,5.571702930144966
1079,-3.3028502855449915
1080,-2.211231623776257
1081,-7.5356539990752935
1082,-4.918219566345215
1083,1.6857944149523973
1084,4.179452083073556
1085,-3.2951395586133003
1086,-9.840744094923139
1087,-6.82442728895694
1088,-10.122576907277107
1089,-3.0462460089474916
1090,0.19197779893875122
1091,-1.827697810716927
1092,1.7085618525743484
1093,1.9499376453459263
1094,12.836947991512716
1095,5.043051317334175
1096,3.940085941925645
1097,-1.2693995339795947
1098,2.4058427046984434
1099,-1.771876803599298
1100,-10.243643804453313
1101,-0.8056482654064894
1102,-1.036032723262906
1103,-2.7151508051902056
1104,-1.7977581331506371
1105,3.807694504968822
1106,2.0808099852874875
1107,-10.392541722394526
1108,-6.438274444080889
1109,-4.011425682343543
1110,-10.27034018188715
